tt0105622,Miho Nikaido|Yayoi Kusama|Sayoko Amano
tt0105629,Robin Williams|Michael Gambon|Joan Cusack
tt0105643,Michael Paul Stephenson|George Hardy|Margo Prey
tt0105652,Sihung Lung|Lai Wang|Bozhao Wang
tt0105665,Sheryl Lee|Ray Wise|Mädchen Amick
tt0105682,Daniel Auteuil|Emmanuelle Béart|André Dussollier
tt0105690,Steven Seagal|Gary Busey|Tommy Lee Jones
tt0105695,Clint Eastwood|Gene Hackman|Morgan Freeman
tt0105698,Jean-Claude Van Damme|Dolph Lundgren|Ally Walker
tt0105699,Kurt Russell|Ray Liotta|Madeleine Stowe
tt0105706,Shirley MacLaine|Kathy Bates|Jessica Tandy
tt0105789,Eric Stoltz|Helen Hunt|Wesley Snipes
tt0105793,Mike Myers|Dana Carvey|Rob Lowe
tt0105810,Dermot Mulroney|Robert Knepper|Laura San Giacomo
tt0105812,Wesley Snipes|Woody Harrelson|Rosie Perez
tt0105813,Willem Dafoe|Mary Elizabeth Mastrantonio|Mickey Rourke
tt0105839,Jet Li|Rosamund Kwan|Siu Chung Mok
tt0106104,Andrew Woodall|Helen Mirren|Tom Bell|Karen Tomlin|David Thewlis|Peter Capaldi|Struan Rodger|Liza Sadovy|Mark Strong
tt0106220,Anjelica Huston|Raul Julia|Christopher Lloyd
tt0106223,Elijah Wood|Courtney B. Vance|Robbie Coltrane
tt0106226,Daniel Day-Lewis|Michelle Pfeiffer|Winona Ryder
tt0106233,Shane McDermott|Seth Green|Brittney Powell
tt0106246,Ethan Hawke|Vincent Spano|Josh Hamilton
tt0106262,Ross Partridge|Julia Nickson|Lala Sloatman
tt0106266,Nicolas Cage|Samuel L. Jackson|Michael Lerner
tt0106273,Matthew Modine|Alan Alda|Patrick Bauchau
tt0106292,Richard Dreyfuss|Emilio Estevez|Rosie O'Donnell
tt0106307,Johnny Depp|Jerry Lewis|Faye Dunaway
tt0106308,Bruce Campbell|Embeth Davidtz|Marcus Gilbert
tt0106315,Paul Gross|Peter Berg|Finola Hughes
tt0106332,Leslie Cheung|Fengyi Zhang|Gong Li
tt0106336,Michael O'Hare|Tamlyn Tomita|Jerry Doyle
tt0106339,Stephen Dorff|Sheryl Lee|Ian Hart
tt0106341,Nicholas Hope|Claire Benito|Ralph Cotterill
tt0106356,James Garner|Jonathan Pryce|Peter Riegert
tt0106364,Kevin Conroy|Dana Delany|Hart Bochner
tt0106375,Charles Grodin|Bonnie Hunt|Nicholle Tom
tt0106379,Robin Williams|John Turturro|Kelly Hunter
tt0106387,Johnny Depp|Mary Stuart Masterson|Aidan Quinn
tt0106400,Diedrich Bader|Erika Eleniak|Jim Varney
tt0106402,Craig Fairbrass|Elizabeth Hurley|Keith Allen
tt0106408,Kim Vithana|Jimmi Harkishin|Sarita Khajuria
tt0106447,Phoebe Cates|Bridget Fonda|Tim Roth
tt0106452,Gabrielle Anwar|Meg Tilly|Terry Kinney
tt0106453,Madonna|Willem Dafoe|Joe Mantegna
tt0106455,Wesley Snipes|Dennis Hopper|Lolita Davidovich
tt0106469,Damian Chapa|Jesse Borrego|Benjamin Bratt
tt0106471,Julian Sands|Sherilyn Fenn|Bill Paxton
tt0106473,Henry Czerny|Johnny Morina|Brian Dooley
tt0106475,Andrew Dice Clay|Teri Hatcher|Yuji Okumoto
tt0106489,Robert De Niro|Chazz Palminteri|Lillo Brancato
tt0106500,Chris Rock|Allen Payne|Deezer D
tt0106505,Jason Priestley|Gabriel Olds|Jerry O'Connell
tt0106519,Al Pacino|Sean Penn|Penelope Ann Miller
tt0106521,Diane Ladd|Raphael Sbarge|Jennifer Runyon
tt0106535,Charlotte Gainsbourg|Andrew Robertson|Alice Coulthard
tt0106544,Michelle Yeoh|Rongguang Yu|Emil Chau
tt0106557,Terence Knox|Paul Scherrer|Ryan Bollman
tt0106582,Sylvester Stallone|John Lithgow|Michael Rooker
tt0106591,Viktor Sukhorukov|Ivan Krivoruchko|Nadezhda Zharikova
tt0106598,Dan Aykroyd|Jane Curtin|Robert Knott
tt0106611,John Candy|Leon|Doug E. Doug
tt0106613,Burt Reynolds|Norman D. Golden II|Ruby Dee
tt0106627,Cary Elwes|Alicia Silverstone|Jennifer Rubin
tt0106664,Timothy Hutton|Amy Madigan|Michael Rooker
tt0106673,Kevin Kline|Sigourney Weaver|Frank Langella
tt0106677,Jason London|Wiley Wiggins|Matthew McConaughey
tt0106697,Sylvester Stallone|Wesley Snipes|Sandra Bullock
tt0106701,Walter Matthau|Mason Gamble|Joan Plowright
tt0106761,Robert Patrick|Mark Dacascos|Scott Wolf
tt0106770,Jason Scott Lee|Lauren Holly|Robert Wagner
tt0106827,Jim Varney|Ron James|Tom Butler
tt0106833,Liam Neeson|Patricia Arquette|Gil Rood
tt0106834,Uma Thurman|Lorraine Bracco|Pat Morita
tt0106856,Michael Douglas|Robert Duvall|Barbara Hershey
tt0106873,Armand Assante|Sherilyn Fenn|Kate Nelligan
tt0106877,Patrick Swayze|Halle Berry|Sabrina Lloyd
tt0106880,Larry B. Scott|Mark Christopher Lawrence|Rusty Cundieff
tt0106881,Jeff Bridges|Isabella Rossellini|Rosie Perez
tt0106912,D.B. Sweeney|Robert Patrick|Craig Sheffer
tt0106918,Tom Cruise|Jeanne Tripplehorn|Gene Hackman
tt0106926,Dennis Quaid|Meg Ryan|James Caan
tt0106936,Jet Li|Josephine Siao|Michelle Reis
tt0106941,Michael J. Fox|Gabrielle Anwar|Anthony Higgins
tt0106950,Christopher Lambert|Loryn Locklin|Kurtwood Smith
tt0106965,Jason James Richter|Lori Petty|Michael Madsen
tt0106966,Jorge Perugorría|Vladimir Cruz|Mirta Ibarra
tt0106977,Harrison Ford|Tommy Lee Jones|Sela Ward
tt0107002,Renaud|Gérard Depardieu|Miou-Miou
tt0107004,Jason Patric|Gene Hackman|Robert Duvall
tt0107007,Tom Berenger|Martin Sheen|Stephen Lang
tt0107034,Macaulay Culkin|Elijah Wood|Wendy Crewson
tt0107048,Bill Murray|Andie MacDowell|Chris Elliott
tt0107050,Jack Lemmon|Walter Matthau|Ann-Margret
tt0107076,Jean-Claude Van Damme|Lance Henriksen|Yancy Butler
tt0107079,Wesley Snipes|Michael Wright|Khandi Alexander
tt0107091,Robert Downey Jr.|Charles Grodin|Alfre Woodard
tt0107120,Bette Midler|Sarah Jessica Parker|Kathy Najimy
tt0107131,Michael J. Fox|Sally Field|Don Alder
tt0107144,Charlie Sheen|Lloyd Bridges|Valeria Golino
tt0107148,Kathleen Turner|Tommy Lee Jones|Asha Menina
tt0107151,Jeremy Irons|Meryl Streep|Maria Conchita Alonso
tt0107156,Winston Chao|May Chin|Ah-Lei Gua
tt0107206,Clint Eastwood|John Malkovich|Rene Russo
tt0107207,Daniel Day-Lewis|Pete Postlethwaite|Alison Crosbie
tt0107209,Otto Sander|Bruno Ganz|Peter Falk
tt0107211,Robert Redford|Demi Moore|Woody Harrelson
tt0107212,Alan Arkin|Matt Craven|Diane Lane
tt0107225,Paolo Villaggio|Isa Danieli|Gigio Morra
tt0107247,Danny DeVito|Gary Sinise|Robert J. Steinmiller Jr.
tt0107282,Tamlyn Tomita|Rosalind Chao|Kieu Chinh
tt0107286,Emilio Estevez|Cuba Gooding Jr.|Denis Leary
tt0107290,Sam Neill|Laura Dern|Jeff Goldblum
tt0107302,Brad Pitt|Juliette Lewis|Kathy Larson
tt0107315,Anabel Alonso|Peter Coyote|Verónica Forqué|Victoria Abril|Àlex Casanovas|Rossy de Palma
tt0107362,Arnold Schwarzenegger|F. Murray Abraham|Art Carney
tt0107387,Warwick Davis|Jennifer Aniston|Ken Olandt
tt0107413,Michael J. Fox|Christina Vidal|Nathan Lane
tt0107426,Keanu Reeves|Bridget Fonda|Ruocheng Ying
tt0107438,John Travolta|Kirstie Alley|David Gallagher
tt0107447,Thomas Gibson|Ruth Marshall|Cameron Bancroft
tt0107468,Jeremy Irons|John Lone|Barbara Sukowa
tt0107473,Robert De Niro|Uma Thurman|Bill Murray
tt0107478,Whoopi Goldberg|Ted Danson|Will Smith
tt0107497,Alec Baldwin|Nicole Kidman|Bill Pullman
tt0107501,Mel Gibson|Nick Stahl|Margaret Whitton
tt0107504,Ally Sheedy|Lance Henriksen|Robert Costanzo
tt0107507,Woody Allen|Diane Keaton|Jerry Adler
tt0107529,John Goodman|Cathy Moriarty|Simon Fenton
tt0107554,Tyrin Turner|Larenz Tate|June Kyoto Lu
tt0107563,Robert Townsend|Marla Gibbs|Eddie Griffin
tt0107566,Angel Aviles|Seidy Lopez|Jacob Vargas
tt0107612,Hulk Hogan
tt0107613,Matt Dillon|Annabella Sciorra|Mary-Louise Parker
tt0107614,Robin Williams|Sally Field|Pierce Brosnan
tt0107616,Kenneth Branagh|Emma Thompson|Keanu Reeves
tt0107617,Nu Yên-Khê Tran|Man San Lu|Thi Loc Truong
tt0107626,Andrew Lowery|Traci Lind|Danny Zorn
tt0107630,Michael Keaton|Nicole Kidman|Bradley Whitford
tt0107653,David Thewlis|Lesley Sharp|Katrin Cartlidge
tt0107659,Emilio Estevez|Samuel L. Jackson|Jon Lovitz
tt0107665,Max von Sydow|Ed Harris|Bonnie Bedelia
tt0107688,Danny Elfman|Chris Sarandon|Catherine O'Hara
tt0107692,Kôichi Yamadera|Emi Shinohara|Takeshi Aono
tt0107750,Mark Dacascos|Stacey Travis|Geoffrey Lewis
tt0107756,Tilda Swinton|Billy Zane|Quentin Crisp
tt0107798,Julia Roberts|Denzel Washington|Sam Shepard
tt0107808,Kevin Costner|Clint Eastwood|Laura Dern
tt0107818,Tom Hanks|Denzel Washington|Roberta Maxwell
tt0107822,Holly Hunter|Harvey Keitel|Sam Neill
tt0107840,Janet Jackson|Tupac Shakur|Regina King
tt0107843,Bridget Fonda|Gabriel Byrne|Dermot Mulroney
tt0107889,James Caan|Halle Berry|Omar Epps
tt0107899,Gordon Currie|Chandra West|Ash Adams
tt0107920,Bruce Jones|Julie Brown|Gemma Phoenix
tt0107927,Kim Basinger|Val Kilmer|Terence Stamp
tt0107930,Yahoo Serious|Melora Hardin|Alexei Sayle
tt0107943,Anthony Hopkins|Emma Thompson|John Haycraft
tt0107952,Jonathan Freeman|Scott Weinger|Dan Castellaneta
tt0107969,Sean Connery|Wesley Snipes|Harvey Keitel
tt0107977,Cary Elwes|Richard Lewis|Roger Rees
tt0107978,Robert John Burke|Nancy Allen|Mario Machado
tt0107983,Gary Oldman|Lena Olin|Wallace Wood
tt0107985,Thomas Ian Nicholas|Gary Busey|Albert Hall
tt0108000,Ashley Judd|Todd Field|Bentley Mitchum
tt0108002,Sean Astin|Jon Favreau|Ned Beatty
tt0108037,Tom Guiry|Mike Vitar|Art LaFleur
tt0108052,Liam Neeson|Ralph Fiennes|Ben Kingsley
tt0108059,Carlo Cecchi|Enrico Lo Verso|Claudio Amendola
tt0108065,Joe Mantegna|Ben Kingsley|Max Pomeranc
tt0108071,Kate Maberly|Maggie Smith|Heydon Prowse
tt0108101,Anthony Hopkins|Debra Winger|Julian Fellowes
tt0108122,Andie MacDowell|Julianne Moore|Tim Robbins
tt0108147,Whoopi Goldberg|Kathy Najimy|Maggie Smith
tt0108148,Rongguang Yu|Donnie Yen|Jean Wang
tt0108149,Will Smith|Stockard Channing|Donald Sutherland
tt0108160,Tom Hanks|Meg Ryan|Ross Malinger
tt0108162,Sharon Stone|William Baldwin|Tom Berenger
tt0108170,Colm Meaney|Tina Kellegher|Ruth McCabe
tt0108171,Tom Berenger|Billy Zane|J.T. Walsh
tt0108174,Mike Myers|Nancy Travis|Anthony LaPaglia
tt0108181,Billy Bob Thornton|Molly Ringwald|J.T. Walsh
tt0108185,Richard Gere|Jodie Foster|Lanny Flaherty
tt0108186,Pauly Shore|Carla Gugino|Lane Smith
tt0108188,Takeshi Kitano|Aya Kokumai|Tetsu Watanabe
tt0108211,Dominique Horwitz|Thomas Kretschmann|Jochen Nickel
tt0108238,Bruce Willis|Sarah Jessica Parker|Dennis Farina
tt0108255,Bob Hoskins|John Leguizamo|Dennis Hopper
tt0108260,Dennis Haysbert|Mel Harris|Sab Shimono
tt0108265,Robert Sean Leonard|Christian Bale|Frank Whaley
tt0108308,Elias Koteas|Paige Turco|Stuart Wilson
tt0108317,Helge Schneider|Peter Thoms|Buddy Casino
tt0108327,River Phoenix|Samantha Mathis|Dermot Mulroney
tt0108328,Colm Feore|Derek Keurvorst|Katya Ladan
tt0108330,Robert De Niro|Leonardo DiCaprio|Ellen Barkin
tt0108333,Charlie Sheen|Kiefer Sutherland|Chris O'Donnell
tt0108358,Kurt Russell|Val Kilmer|Sam Elliott
tt0108394,Juliette Binoche|Zbigniew Zamachowski|Julie Delpy
tt0108399,Christian Slater|Patricia Arquette|Dennis Hopper
tt0108442,Kathleen Turner|Dennis Quaid|Fiona Shaw
tt0108451,Christian Slater|Marisa Tomei|Rosie Perez
tt0108473,Jeff Bridges|Kiefer Sutherland|Nancy Travis
tt0108500,Christian Clavier|Jean Reno|Valérie Lemercier
tt0108525,Mike Myers|Dana Carvey|Christopher Walken
tt0108526,John Goodman|Charles Fleischer|Blaze Berdahl
tt0108539,Andrew McCarthy|Jonathan Silverman|Terry Kiser
tt0108550,Johnny Depp|Leonardo DiCaprio|Juliette Lewis
tt0108551,Angela Bassett|Laurence Fishburne|RaéVen Kelly
tt0108592,Jet Li|Rosamund Kwan|Siu Chung Mok
tt0108598,Peter Sallis
tt0108656,Jackie Chan|Kent Cheng|Kar-Ying Law
tt0108941,Adam Storke|Gary Sinise|Molly Ringwald|Jamey Sheridan|Laura San Giacomo|Ruby Dee|Ossie Davis|Miguel Ferrer|Corin Nemec
tt0109000,Helge Schneider|Helmut Körschgen|Andreas Kunze
tt0109001,Ariane Schluter
tt0109015,Victor Wong|Max Elliott Slade|Sean Fox
tt0109021,Luke Perry|Stephen Baldwin|James Rebhorn
tt0109028,Masatoshi Nagase|Lili Taylor|Fisher Stevens
tt0109035,Duane Martin|Tupac Shakur|Leon
tt0109040,Jim Carrey|Courteney Cox|Sean Young
tt0109045,Hugo Weaving|Guy Pearce|Terence Stamp
tt0109067,Kevin Bacon|Charles Gitonga Maina|Yolanda Vazquez
tt0109068,Brendan Fraser|Steve Buscemi|Adam Sandler
tt0109093,Isabelle Huppert|Martin Donovan|Elina Löwensohn
tt0109120,Tina Majorino|Keith Carradine|Chelsea Field
tt0109127,Danny Glover|Brenda Fricker|Tony Danza
tt0109129,Geena Davis|Stephen Rea|James Gandolfini
tt0109162,Roger Carel|Pierre Tornade|Henri Labussière
tt0109190,Lara Flynn Boyle|Joe Mantegna|Joe Pantoliano
tt0109198,Madeleine Stowe|Mary Stuart Masterson|Andie MacDowell
tt0109219,Taylor Nichols|Chris Eigeman|Tushka Bergen
tt0109254,Eddie Murphy|Jon Tenney|Joey Travolta
tt0109279,Sean Bean|David Thewlis|Docs Keepin Time
tt0109287,Brian Bonsall|Karen Duffy|James Rebhorn
tt0109288,Damon Wayans|David Alan Grier|Robin Givens
tt0109297,Madeleine Stowe|Aidan Quinn|James Remar
tt0109303,Jeff Bridges|Tommy Lee Jones|Suzy Amis
tt0109305,Nick Nolte|Mary McDonnell|J.T. Walsh
tt0109306,Jessica Lange|Tommy Lee Jones|Powers Boothe
tt0109340,Albert Finney|Greta Scacchi|Matthew Modine
tt0109348,John Cusack|Dianne Wiest|Jennifer Tilly
tt0109361,Chris Elliott|Ritch Brinkley|James Gammon
tt0109369,Jonathan Jackson|Christopher Lloyd|John Putch
tt0109370,John Candy|Alan Alda|Rhea Perlman
tt0109382,Renato Carpentieri|Giovanna Bozzolo
tt0109402,Charlie Sheen|Kristy Swanson|Henry Rollins
tt0109403,Tom Berenger|Erika Eleniak|William McNamara
tt0109415,Daniel Cerny|Ron Melendez|Jim Metzler
tt0109424,Brigitte Lin|Takeshi Kaneshiro|Tony Chiu-Wai Leung
tt0109439,Billy Crystal|Jack Palance|Daniel Stern
tt0109440,Chantal Lauby|Alain Chabat|Dominique Farrugia
tt0109443,Dana Carvey|Valeria Golino|James Earl Jones
tt0109444,Harrison Ford|Willem Dafoe|Anne Archer
tt0109445,Brian O'Halloran|Jeff Anderson|Marilyn Ghigliotti
tt0109446,Susan Sarandon|Tommy Lee Jones|Brad Renfro
tt0109450,Tommy Lee Jones|Robert Wuhl|Lolita Davidovich
tt0109454,Gérard Depardieu|Fanny Ardant|Fabrice Luchini
tt0109456,Bruce Willis|Jane March|Rubén Blades
tt0109480,Chevy Chase|Jack Palance|Dianne Wiest
tt0109484,Ray Liotta|Whoopi Goldberg|Tina Majorino
tt0109493,Woody Harrelson|Kiefer Sutherland|Dylan McDermott
tt0109504,Alfre Woodard|Delroy Lindo|David Patrick Kelly
tt0109506,Brandon Lee|Michael Wincott|Rochelle Davis
tt0109520,Emilio Estevez|Kathryn Erbe|Michael Tucker
tt0109552,Larry Drake|Arnold Vosloo|Kim Delaney
tt0109578,Charles Bronson|Lesley-Anne Down|Michael Parks
tt0109579,Sigourney Weaver|Ben Kingsley|Stuart Wilson
tt0109592,Rupert Everett|François Hadji-Lazaro|Anna Falchi
tt0109593,Audie England|Costas Mandylor|Eric da Silva
tt0109635,Michael Douglas|Demi Moore|Donald Sutherland
tt0109642,Kathy Bates|Jennifer Jason Leigh|Christopher Plummer
tt0109655,Sandra Oh|Stephen Chang|Alannah Ong
tt0109676,Wesley Snipes|Gary Busey|Yancy Butler
tt0109686,Jim Carrey|Jeff Daniels|Lauren Holly
tt0109688,Brigitte Lin|Maggie Cheung|Leslie Cheung
tt0109707,Johnny Depp|Martin Landau|Sarah Jessica Parker
tt0109758,Dana Delany|Dan Aykroyd|Rosie O'Donnell
tt0109759,Bruce Greenwood|Elias Koteas|Don McKellar
tt0109771,Stefano Dionisi|Enrico Lo Verso|Elsa Zylberstein
tt0109781,Petr Cepek|Jan Kraus|Vladimír Kudla
tt0109785,Nicholas Turturro|Anthony DeSando|Libby Langdon
tt0109813,John Goodman|Rick Moranis|Rosie O'Donnell
tt0109830,Tom Hanks|Robin Wright|Gary Sinise
tt0109831,Hugh Grant|Andie MacDowell|James Fleet
tt0109836,Robert De Niro|Kenneth Branagh|Helena Bonham Carter
tt0109838,Brooke Shields|William Sadler|Eduardo Ricard
tt0109842,Sean Nelson|Giancarlo Esposito|Samuel L. Jackson
tt0109855,Renée Humphrey|Alicia Witt|William R. Moses
tt0109890,Alec Baldwin|Kim Basinger|Michael Madsen
tt0109891,Macaulay Culkin|Ted Danson|Glenne Headly
tt0109913,V.S. Brodie|Guinevere Turner|T. Wendy McMillan
tt0109936,Michael J. Fox|Kirk Douglas|Nancy Travis
tt0109951,Shirley MacLaine|Nicolas Cage|Austin Pendleton
tt0109965,David Hayter|Kathy Christopherson|Bruno Patrick
tt0110005,Melanie Lynskey|Kate Winslet|Sarah Peirse
tt0110006,Tom McGowan|Aaron Schwartz|Ben Stiller
tt0110008,Shinchô Kokontei|Makoto Nonomura|Yuriko Ishida
tt0110027,Christopher Lambert|Mario Van Peebles|Deborah Kara Unger
tt0110064,Christopher Reid|Christopher Martin|David Edwards
tt0110066,Sinbad|Phil Hartman|Kim Greist
tt0110074,Tim Robbins|Paul Newman|Jennifer Jason Leigh
tt0110081,You Ge|Gong Li|Ben Niu
tt0110091,Luna Lauren Velez|Jon Seda|Tomas Melly
tt0110093,Nick Nolte|Julia Roberts|Saul Rubinek
tt0110097,Nick Nolte|Albert Brooks|Whittni Wright
tt0110099,Tim Robbins|Meg Ryan|Walter Matthau
tt0110116,Gary Oldman|Jeroen Krabbé|Isabella Rossellini
tt0110123,Pauly Shore|Lori Petty|Andy Dick
tt0110137,Larenz Tate|Joe Morton|Suzzanne Douglas
tt0110148,Brad Pitt|Tom Cruise|Antonio Banderas
tt0110157,Mackenzie Astin|Kevin Spacey|David Ogden Stiers
tt0110167,Nicolas Cage|Bridget Fonda|Rosie Perez
tt0110169,Julia Sweeney|Dave Foley|Charles Rocket
tt0110186,Allen Payne|Jada Pinkett Smith|Bokeem Woodbine
tt0110189,Kamal Ahmed|Alan Arkin
tt0110197,Joe Pesci|Christian Slater|Victoria Abril
tt0110200,Jet Li|Shinobu Nakayama|Siu-Ho Chin
tt0110213,Jason Scott Lee|Cary Elwes|Lena Headey
tt0110216,Arnold Schwarzenegger|Danny DeVito|Emma Thompson
tt0110246,André Eisermann|Udo Samel|Jeremy Clyde
tt0110251,Maria Schrader|Pierre Sanoussi-Bliss|Michael von Au
tt0110265,Eric Stoltz|Julie Delpy|Martin Raymond
tt0110296,Crissy Rock|Vladimir Vega|Sandie Lavelle
tt0110299,Enrico Lo Verso|Michele Placido|Piro Milkani
tt0110305,Helen Slater|Tom Guiry|Jon Tenney
tt0110308,Linda Fiorentino|Peter Berg|Bill Pullman
tt0110322,Brad Pitt|Anthony Hopkins|Aidan Quinn
tt0110329,Warwick Davis|Charlie Heath|Shevonne Durkin
tt0110353,Paul Hogan|Cuba Gooding Jr.|Beverly D'Angelo
tt0110357,Matthew Broderick|Jeremy Irons|James Earl Jones
tt0110363,Luke Edwards|Timothy Busfield|John Ashton
tt0110364,Rick Moranis|Ed O'Neill|Shawna Waldron
tt0110366,Travis Tedford|Bug Hall|Brittany Ashton Holmes
tt0110367,Susan Sarandon|Winona Ryder|Kirsten Dunst
tt0110391,Warren Beatty|Annette Bening|Katharine Hepburn
tt0110395,Gil Bellows|Renée Zellweger|Rory Cochrane
tt0110399,Keenen Ivory Wayans|Charles S. Dutton|Jada Pinkett Smith
tt0110413,Jean Reno|Gary Oldman|Natalie Portman
tt0110419,Richard Dean Anderson|Brian Blessed|Sophie Ward
tt0110420,Richard Dean Anderson|Beatie Edney|Peter Egan
tt0110428,Nigel Hawthorne|Helen Mirren|Rupert Graves
tt0110442,Charlie Sheen|Tom Berenger|Corbin Bernsen
tt0110443,Damon Wayans|Michael Ironside|Bam Bam Bigelow
tt0110455,Albert Finney|Brenda Fricker|Michael Gambon
tt0110475,Jim Carrey|Cameron Diaz|Peter Riegert
tt0110478,Mel Gibson|Jodie Foster|James Garner
tt0110516,Melanie Griffith|Ed Harris|Michael Patrick Carter
tt0110521,Romane Bohringer|Elsa Zylberstein|Florence Thomassin
tt0110527,Richard Attenborough|Elizabeth Perkins|Dylan McDermott
tt0110538,Steve Martin|Madeline Kahn|Robert Klein
tt0110557,Thora Birch|Harvey Keitel|Finster
tt0110570,Roberto Benigni|Michel Blanc|Nicoletta Braschi
tt0110588,Jennifer Jason Leigh|Campbell Scott|Matthew Broderick
tt0110598,Toni Collette|Rachel Griffiths|Bill Hunter
tt0110604,Marina Zudina|Fay Ripley|Evan Richards
tt0110612,Gérard Depardieu|Katherine Heigl|Dalton James
tt0110613,Dan Aykroyd|Jamie Lee Curtis|Anna Chlumsky
tt0110620,Elina Löwensohn|Peter Fonda|Nic Ratner
tt0110622,Leslie Nielsen|Priscilla Presley|George Kennedy
tt0110632,Woody Harrelson|Juliette Lewis|Tom Sizemore
tt0110638,Jodie Foster|Liam Neeson|Natasha Richardson
tt0110647,Jason James Richter|Melody Kay|Jack Black
tt0110657,Pat Morita|Hilary Swank|Michael Ironside
tt0110671,Laura San Giacomo|Paul Rhys|Michael O'Keefe
tt0110678,Ray Liotta|Lance Henriksen|Stuart Wilson
tt0110684,Paul Newman|Bruce Willis|Jessica Tandy
tt0110687,Elijah Wood|Bruce Willis|Jason Alexander
tt0110693,Will Corno|Alexandra Paul|Youssef Abed-Alnour|Paul Gleason|Michael V. Gazzo|Juliano Mer-Khamis
tt0110729,Rena Owen|Temuera Morrison|Mamaengaroa Kerr-Bell
tt0110737,Marisa Tomei|Robert Downey Jr.|Bonnie Hunt
tt0110759,Jeremy Piven|Chris Young|Megan Ward
tt0110763,Macaulay Culkin|Christopher Lloyd|Kanin Howell
tt0110771,Michael Keaton|Glenn Close|Robert Duvall
tt0110823,Reggie Bannister|A. Michael Baldwin|Bill Thornbury
tt0110857,G.W. Bailey|George Gaynes|Michael Winslow
tt0110877,Massimo Troisi|Philippe Noiret|Maria Grazia Cucinotta
tt0110882,Katrin Cartlidge|Rade Serbedzija|Grégoire Colin
tt0110889,Linus Roache|Tom Wilkinson|Robert Carlyle
tt0110892,Phoebe Cates|Jim Broadbent|Wendy Hughes
tt0110907,Sophia Loren|Julia Roberts|Marcello Mastroianni
tt0110912,John Travolta|Uma Thurman|Samuel L. Jackson
tt0110916,Gordon Currie|Chandra West|Ian Ogilvy
tt0110917,Gérard Depardieu|Roman Polanski|Sergio Rubini
tt0110932,Ralph Fiennes|John Turturro|Rob Morrow
tt0110939,Brian Benben|Mary Stuart Masterson|Ned Beatty
tt0110950,Winona Ryder|Ethan Hawke|Janeane Garofalo
tt0110955,Denis Leary|Judy Davis|Kevin Spacey
tt0110963,Isabelle Adjani|Daniel Auteuil|Jean-Hugues Anglade
tt0110965,Darlanne Fluegel|Martin Neufeld|James Brolin
tt0110971,Danny DeVito|Gregory Hines|James Remar
tt0110978,Renée Zellweger|Matthew McConaughey|Robert Jacks
tt0110982,Robert Carradine|Curtis Armstrong|Julia Montgomery
tt0110989,Macaulay Culkin|Edward Herrmann|John Larroquette
tt0110997,Meryl Streep|Kevin Bacon|David Strathairn
tt0111001,Anthony Hopkins|Bridget Fonda|Matthew Broderick
tt0111003,Donald Sutherland|Eric Thal|Julie Warner
tt0111019,Élodie Bouchez|Gaël Morel|Stéphane Rideau
tt0111048,Stephen Dorff|Reese Witherspoon|Jake Busey
tt0111070,Tim Allen|Judge Reinhold|Wendy Crewson
tt0111094,Albert Brooks|Brendan Fraser|Dianne Wiest
tt0111112,Jeni Courtney|Eileen Colgan|Mick Lally
tt0111127,Kathleen Turner|Sam Waterston|Ricki Lake
tt0111143,Alec Baldwin|John Lone|Penelope Ann Miller
tt0111149,Kerry Fox|Christopher Eccleston|Ewan McGregor
tt0111161,Tim Robbins|Morgan Freeman|Bob Gunton
tt0111190,Ezio Greggio|Dom DeLuise|Billy Zane
tt0111194,Steve Martin|Gabriel Byrne|Laura Linney
tt0111201,Hugh Grant|Tara Fitzgerald|Sam Neill
tt0111237,Rosie Perez|Harvey Keitel|Anthony Quinn
tt0111252,Jeremy Davies|Alberta Watson|Benjamin Hendrickson
tt0111255,Sylvester Stallone|Sharon Stone|James Woods
tt0111256,Michael Keaton|Geena Davis|Christopher Reeve
tt0111257,Keanu Reeves|Dennis Hopper|Sandra Bullock
tt0111280,Patrick Stewart|William Shatner|Malcolm McDowell
tt0111282,Kurt Russell|James Spader|Jaye Davidson
tt0111301,Jean-Claude Van Damme|Raul Julia|Ming-Na Wen
tt0111309,Jack Thompson|Russell Crowe|John Polson
tt0111323,Rutger Hauer|Ice-T|Charles S. Dutton
